time,L1-icache-loads,L1-icache-load-misses
0.025058821,4259778,6970
0.050159842,34487,44
0.075248582,39413,30
0.100335573,28029,70
0.125423304,32548,35
0.150509845,29104,28
0.175597266,34226,230
0.200684956,26889,47
0.225771418,24705,51
0.250859329,32635,38
0.275945789,29509,50
0.301033611,28010,16
0.326120210,29079,33
0.351207392,7884,75
0.376294373,32321,30
0.401380693,24871,38
0.426468505,32183,37
0.451554895,29330,43
0.476642586,26620,34
0.501728897,28649,39
0.526816288,10874,72
0.551903039,38791,70
0.576989359,43171,86
0.602077261,31116,31
0.627163721,23389,45
0.652251482,50376,63
0.677337813,27307,54
0.702425053,10218,23
0.727512265,36039,58
0.752598585,33662,73
0.777686896,29752,35
0.802781658,23442,55
0.827870268,44134,63
0.852956439,26512,27
0.878043669,13910,30
0.903130981,33239,55
0.928217212,28839,47
0.953304892,33722,57
0.978391143,23694,34
1.003478833,41831,27
1.028565695,27217,45
1.053652695,31786,104
1.078740066,29344,32
1.103826338,29575,74
1.128913968,30473,44
1.154000349,25125,47
1.179087949,38593,39
1.204174301,29510,51
1.229261441,17526,38
1.254348482,31554,43
1.277311455,2224349,13851
