time,L1-icache-loads,L1-icache-load-misses
0.025069460,3239432,7520
0.050174331,4819211,7619
0.075262661,3046687,7238
0.100350893,5310062,7063
0.125438962,3106414,7261
0.150526844,5534502,6793
0.175614934,5065010,7058
0.200702785,3107289,7405
0.225790745,3047738,7146
0.250878586,3038806,7205
0.275967137,3040908,7138
0.301044796,12197225,5979
0.326133418,3054234,7152
0.351221819,3038283,7076
0.376309789,3108920,7142
0.401397849,3042961,7005
0.426485731,3039665,6957
0.451573560,3033853,6928
0.476661292,3034790,7304
0.501749232,3041244,6977
0.526837643,3095931,7219
0.551926163,2997154,6940
0.577016705,21278278,5019
0.602113564,3030404,7529
0.627201175,3116754,7822
0.652289006,3048162,7540
0.677377786,3054514,7380
0.702465747,3052668,7517
0.727554098,3107923,7347
0.752652468,3059112,7389
0.777740258,3043752,7264
0.802828120,3046876,7317
0.827916040,3037477,7879
0.853003781,3048175,7666
0.878091761,3110919,7882
0.903180242,3041968,7688
0.928267872,3043647,7699
0.953355734,3043068,7295
0.978445063,483567,1187
1.003538854,1378023,3315
1.028631094,1675749,4115
1.053719275,2747808,5338
1.078805965,33430,23
1.103893835,37612,9
1.128980346,27001,23
1.154068596,129886,11
1.179155998,29164,13
1.204242288,21327,24
1.211602987,7237595,1262
