time,L1-icache-loads,L1-icache-load-misses
0.025069732,6401754,11818
0.050172195,28462,50
0.075259946,22801,27
0.100347590,28251,33
0.125433931,23552,41
0.150521735,35630,55
0.175607966,26181,68
0.200695720,34972,64
0.225781871,27415,81
0.250869844,32887,31
0.275957046,26200,37
0.301043728,19556,22
0.326131381,36989,126
0.351217762,27053,34
0.376305476,32282,33
0.401391787,24417,35
0.426479601,120206,68
0.451566972,27407,55
0.476653234,20333,34
0.501740907,34917,60
0.526827299,27797,35
0.551915082,29782,22
0.577001324,24534,54
0.602088837,159957,21
0.627175868,27215,48
0.652262562,22110,40
0.677350223,34950,50
0.702437396,28431,60
0.727525028,28688,44
0.752611210,25861,52
0.777698883,87546,63
0.802790445,29565,51
0.827876728,24179,71
0.852964420,30915,56
0.878050733,31094,42
0.903138704,26720,32
0.928225947,30452,100
0.953313729,66497,27
0.978399991,28802,36
1.003486364,24277,43
1.028574646,30664,76
1.053660749,20764,41
1.078748351,38158,41
1.103834704,25999,49
1.128922896,52050,29
1.154008987,30937,45
1.179095081,26542,56
1.204182732,29445,26
1.229269005,21954,43
1.254356597,37250,32
1.279442870,28164,49
1.281061161,538071,1167
