time,L1-icache-loads,L1-icache-load-misses
0.025060112,5660858,11032
0.050163083,25929,59
0.075251595,145173,86
0.100339458,34672,97
0.125426010,25603,54
0.150513891,33622,41
0.175600313,29553,61
0.200688185,38274,49
0.225774568,24497,51
0.250862509,124146,62
0.275949821,26419,56
0.301036143,26708,88
0.326124126,34806,68
0.351211897,36706,89
0.376300789,30454,52
0.401387281,24993,47
0.426474494,120169,67
0.451561775,26722,52
0.476648017,21996,41
0.501735689,33808,52
0.526821962,28950,55
0.551909723,28404,44
0.576996025,19816,61
0.602083947,68792,38
0.627170330,25299,58
0.652256652,24253,48
0.677344473,31696,57
0.702430855,30896,70
0.727518767,27455,38
0.752605190,26384,59
0.777692881,63996,76
0.802795513,28934,60
0.827882025,30314,59
0.852969817,31835,45
0.878056089,21393,47
0.903143891,38407,66
0.928230373,28913,55
0.953318355,51097,29
0.978404707,29018,61
1.003491139,26470,117
1.028579000,29634,57
1.053665374,22063,47
1.078753125,36538,64
1.103839497,26421,66
1.128927118,42267,35
1.154013902,32561,53
1.179101133,29319,184
1.204190015,29254,59
1.229276336,23492,56
1.254364079,35724,60
1.279450821,26811,77
1.281092882,550644,1060
