time,L1-icache-loads,L1-icache-load-misses
0.025070920,1620729,4723
0.050178751,3660941,6543
0.075266421,4196845,7428
0.100354382,5387378,7150
0.125442413,3043511,7314
0.150530524,3041585,7318
0.175618703,6905024,5232
0.200706795,3029575,7375
0.225794737,3109559,7440
0.250882846,3056589,7676
0.275970867,3042840,7739
0.301058898,3041495,7349
0.326146859,12192336,5874
0.351235109,3064733,7473
0.376323131,3043845,7467
0.401411060,3093606,7340
0.426499042,2987179,7336
0.451586902,2981014,7543
0.476674843,3040031,7433
0.501763444,2977515,7489
0.526851335,2990460,7186
0.551939206,2974726,7411
0.577027206,4124838,7344
0.602117716,20166083,5203
0.627202617,3031152,7632
0.652290508,3106429,7690
0.677378679,3052391,7663
0.702466660,3039249,7701
0.727554590,3054398,7629
0.752654422,3100334,7571
0.777745931,3029416,7745
0.802834093,2991912,7814
0.827922073,2987483,7543
0.853010084,3041966,7628
0.878097994,3013657,7303
0.903185966,3047048,7375
0.928274005,3103219,7525
0.953362047,3042319,7512
0.978450057,3052439,7491
1.003538778,3048162,7526
1.028626889,2863125,5039
1.053713560,27013,21
1.078801761,130065,14
1.103879791,27709,18
1.128966052,29510,23
1.154054302,32570,5
1.179405792,11797110,3233
1.180266927,1305186,197
