time,L1-icache-loads,L1-icache-load-misses
0.025059800,1033198,3337
0.050157082,4053172,7106
0.075228121,4048034,6666
0.100295743,5229905,6629
0.125361753,2880223,6704
0.150427585,2893814,6871
0.175493965,7437894,6129
0.200560896,2876017,6527
0.225630106,2894967,6522
0.250697628,2882145,6469
0.275764228,2855326,6590
0.300829849,5251489,6353
0.325895349,9613831,5851
0.350961091,2960784,7109
0.376026931,2885223,6945
0.401093133,2847763,7035
0.426158893,2837022,6833
0.451224604,2836093,6978
0.476290254,2836890,6924
0.501355586,2890766,7031
0.526429476,2842619,6913
0.551495487,2802757,6622
0.576562747,7478609,6266
0.601635409,16517597,4937
0.626702039,2885278,6997
0.651768011,2936226,6989
0.676834580,2903091,6733
0.701901112,2850494,6789
0.726967192,2836954,6959
0.752061344,2835458,6863
0.777128373,2890455,6808
0.802194085,2826723,6692
0.827262165,2849324,6937
0.852335727,2882749,6538
0.877405137,2886876,6588
0.902471778,2882680,6598
0.927538038,2889217,6442
0.952603920,2875954,6685
0.977672800,2822668,6590
1.002738741,2897489,6701
1.027807931,1890004,3621
1.052896513,30535,27
1.077985543,72455,18
1.103071774,37880,51
1.128157954,25699,28
1.153245976,31647,15
1.178055397,15413078,4082
