time,L1-icache-loads,L1-icache-load-misses
0.025069422,9193929,13807
0.050173954,30994,39
0.075261967,10860,60
0.100348818,24558,46
0.125435642,37644,53
0.150523543,31482,45
0.175610057,24139,48
0.200698098,53241,52
0.225784631,27617,48
0.250872263,13054,30
0.275959776,29563,36
0.301046288,33136,73
0.326134279,28146,39
0.351220843,24131,34
0.376310534,42127,69
0.401396898,27848,52
0.426484059,13869,35
0.451571353,32307,43
0.476657704,33846,102
0.501745437,27474,54
0.526831769,24656,42
0.551919351,38287,37
0.577005654,27431,53
0.602092755,16347,7
0.627179859,29258,37
0.652266160,35637,93
0.677353814,30055,43
0.702440185,25600,41
0.727527869,36072,25
0.752614110,28540,53
0.777701202,46810,13
0.802807085,28084,53
0.827893327,18224,20
0.852981240,36028,53
0.878067571,27157,63
0.903155195,34640,41
0.928241436,23435,42
0.953334790,125482,18
0.978421911,31711,47
1.003508173,37409,261
1.028596076,34246,71
1.053682358,26532,66
1.078770001,31946,40
1.103856143,23633,51
1.128943856,233669,51
1.154030797,41295,120
1.179117021,21883,43
1.204204672,33336,55
1.229293365,46636,163
1.254382207,30748,41
1.279468629,26639,49
1.282002805,13514,1053
