time,L1-icache-loads,L1-icache-load-misses
0.025069852,11613160,15305
0.050173395,39287,66
0.075261156,8931,122
0.100348528,31053,46
0.125434830,28613,91
0.150522632,32292,37
0.175608955,28839,74
0.200696576,27092,41
0.225783058,29095,46
0.250870119,22103,46
0.275957262,31611,42
0.301043624,26281,48
0.326131336,33980,52
0.351217527,22872,42
0.376306060,50846,45
0.401392462,27453,53
0.426479784,22315,24
0.451566975,31846,38
0.476652967,26968,43
0.501740600,32995,49
0.526826772,23239,37
0.551914143,44714,43
0.577000205,27220,48
0.602087067,8815,10
0.627174130,33697,45
0.652260081,28539,51
0.677347643,29242,43
0.702433784,23908,54
0.727521358,44309,50
0.752607369,26873,67
0.777694461,14693,53
0.802788672,30980,61
0.827875056,28785,72
0.852962627,26461,54
0.878048779,24191,56
0.903136310,39332,42
0.928222512,27155,52
0.953310835,21457,15
0.978397987,31355,58
1.003484278,31125,79
1.028572060,26688,105
1.053659132,24413,39
1.078746655,35843,41
1.103832746,28562,64
1.128921148,19901,21
1.154008350,32878,57
1.179094683,18368,40
1.204182414,35657,38
1.229268756,26563,45
1.254356418,34226,49
1.279442721,29234,64
1.284081334,<not counted>,9
