time,L1-icache-loads,L1-icache-load-misses
0.025058961,5242277,10538
0.050160883,29717,51
0.075248214,140129,88
0.100335854,27486,40
0.125422236,25327,41
0.150510007,24531,74
0.175596249,28959,43
0.200683980,28528,30
0.225770341,22303,52
0.250858182,83984,38
0.275944383,25999,63
0.301030685,24186,24
0.326118596,36719,58
0.351205376,27438,85
0.376293068,27730,29
0.401379319,25873,41
0.426467081,61639,31
0.451553232,27621,46
0.476639342,25453,76
0.501726984,29632,65
0.526813035,21890,41
0.551900737,35185,57
0.576986728,27395,60
0.602074379,54410,41
0.627160450,29693,53
0.652248041,27577,139
0.677337073,29460,40
0.702423225,22384,53
0.727510874,37839,39
0.752596996,30177,64
0.777684608,41761,39
0.802778039,27084,50
0.827865050,28458,92
0.852952900,27094,41
0.878039162,22781,39
0.903126754,35260,65
0.928212865,26779,62
0.953300586,37178,33
0.978386777,27017,36
1.003473748,31026,207
1.028561400,29071,35
1.053647941,36380,26
1.078735723,35878,45
1.103821833,27774,41
1.128909584,31903,24
1.153995666,27806,38
1.179082557,34691,207
1.204170198,27199,49
1.229256549,24455,72
1.254344210,37306,62
1.269103469,1409836,7617
