time,L1-icache-loads,L1-icache-load-misses
0.025069505,2093305,5624
0.050166171,4316824,9517
0.075255936,4632426,9500
0.100329241,5896486,9363
0.125396256,3391265,9517
0.150475871,7974337,8738
0.175565586,3909586,10270
0.200653591,3335989,8886
0.225739296,3544346,9747
0.250827171,3606907,9642
0.275915937,12783271,7879
0.301004032,4360348,10839
0.326092027,3550881,9945
0.351179892,3016751,8501
0.376267817,3220475,9140
0.401354692,3251286,9199
0.426441248,3191467,9353
0.451529203,3216475,8790
0.476617029,3161338,8760
0.501704424,9011725,7817
0.526793349,16180003,7246
0.551881844,4456633,10409
0.576969829,3623165,9772
0.602057904,3424200,9506
0.627145700,3479350,9395
0.652234245,3422564,9153
0.677322200,3302263,9050
0.702408645,3340113,9517
0.727496800,3361708,9337
0.752593355,3318053,9426
0.777681360,3342346,9481
0.802769135,3505270,9175
0.827857150,3472918,9166
0.852943335,3130978,8452
0.878029770,3289673,9293
0.903117685,3364351,9075
0.928203941,3387536,9265
0.953291996,3307704,8787
0.978380401,10699975,7516
1.003469336,30943545,2826
1.028567291,5289022,10917
1.053659976,3221537,9377
1.078751902,3525642,10727
1.103839547,3595049,10952
1.128927443,3546300,10695
1.154014958,3605970,10726
1.179091693,3186871,9135
1.204179598,15436,54
1.229266893,33871,21
1.254353138,30391,20
1.279440954,32144,13
1.304527099,29480,15
1.329603634,1601595,91
1.332535008,4473079,259
