time,L1-icache-loads,L1-icache-load-misses
0.025070985,1365493,4150
0.050176750,4080025,8121
0.075288745,4947792,10287
0.100377080,5806564,9430
0.125463355,3029478,8582
0.150555950,3559851,9602
0.175663045,8377334,8732
0.200755050,3484321,9004
0.225843005,3437120,8966
0.250930740,3575031,8903
0.276018576,12520757,7235
0.301106541,4259951,10129
0.326194296,3429931,8913
0.351282041,3461128,9076
0.376369826,3350238,8813
0.401457591,3298044,8665
0.426545386,3373495,8898
0.451633171,3360664,8889
0.476720756,2906919,7878
0.501808521,3200522,8478
0.526898886,21858625,6329
0.551997651,4120526,9918
0.577083617,3314680,8765
0.602171362,3362124,8657
0.627259057,3317847,8565
0.652351352,3100636,7947
0.677445277,3666779,9561
0.702533012,3620050,9437
0.727620907,3555072,9275
0.752719092,3622938,9699
0.777806817,3628326,9580
0.802892802,3569586,9296
0.827981467,3362057,8636
0.853067552,3439983,9192
0.878155338,3485750,9195
0.903249593,359521,923
0.928347408,240610,609
0.953443693,162470,323
0.978545928,2138592,5038
1.003647083,3256911,7472
1.028734808,4014149,9765
1.053823623,3763568,8700
1.078919698,26513047,4951
1.104015723,16980282,7221
1.129103298,3810628,10591
1.154190853,3599299,9868
1.179278028,3446282,9989
1.204365503,3483120,9763
1.229451448,3165826,8897
1.254539013,3626412,10165
1.279626619,3103721,6282
1.304713003,32363,16
1.329801228,47984,11
1.354887324,32280,17
1.379974288,32155,115
1.405061903,32314,14
1.418054973,21583421,930
