time,L1-icache-loads,L1-icache-load-misses
0.025069642,7182906,12984
0.050171913,34757,73
0.075259716,16632,50
0.100347358,29987,48
0.125433210,35368,87
0.150521821,27242,33
0.175608053,25081,35
0.200695886,38001,63
0.225782128,27153,72
0.250869449,19788,37
0.275956621,29055,51
0.301043042,18411,25
0.326130775,38672,60
0.351217107,26089,62
0.376304839,35670,40
0.401391140,27139,60
0.426478362,22870,26
0.451565454,28447,47
0.476651687,18489,28
0.501739348,36582,62
0.526825490,26438,72
0.551913261,27200,70
0.576999513,23320,41
0.602087076,163741,24
0.627174138,28447,62
0.652260280,19885,32
0.677348081,36253,52
0.702434433,21500,94
0.727522186,24023,70
0.752608468,25029,43
0.777696249,125644,55
0.802790691,28506,50
0.827876942,20719,73
0.852964786,31088,63
0.878051027,27278,61
0.903138709,29232,52
0.928225010,28329,59
0.953312652,131870,25
0.978399825,28334,86
1.003486237,21880,96
1.028574158,31559,54
1.053660510,28666,58
1.078748711,27518,41
1.103834873,24737,54
1.128922526,78818,52
1.154008978,30612,52
1.179095149,23906,51
1.204182671,31364,47
1.229268683,30263,52
1.254356246,26820,23
1.279442637,28946,43
1.282949028,8422,1094
