time,L1-icache-loads,L1-icache-load-misses
0.025059272,5093839,10141
0.050162464,27723,44
0.075250685,130954,58
0.100338267,28334,33
0.125424458,27483,59
0.150512160,32806,51
0.175598471,29206,57
0.200686043,28992,42
0.225772065,25165,50
0.250859756,92075,58
0.275945948,26750,60
0.301032679,23463,11
0.326120221,34110,60
0.351206482,31677,45
0.376293955,27639,47
0.401379997,28990,46
0.426467519,67584,41
0.451553610,27192,48
0.476639802,24305,28
0.501727264,33161,57
0.526813375,21985,41
0.551900787,38963,66
0.576986798,26004,60
0.602074260,61626,55
0.627160551,29115,45
0.652246723,26731,18
0.677334354,32523,49
0.702420316,22653,33
0.727507748,37444,48
0.752593670,27440,51
0.777681171,45419,39
0.802774454,28347,58
0.827861516,27948,69
0.852948967,29023,59
0.878034939,22764,56
0.903122290,35353,48
0.928208402,26710,62
0.953295963,37972,30
0.978382065,28423,48
1.003468937,30526,230
1.028556358,28049,45
1.053642380,22946,44
1.078729871,33457,51
1.103815943,28852,40
1.128903524,33666,49
1.153989616,30295,52
1.179076619,34439,230
1.204163881,33895,68
1.229249852,24669,39
1.254337314,32906,31
1.279423596,30647,43
1.281464974,537956,987
