time,L1-icache-loads,L1-icache-load-misses
0.025069502,4592820,9817
0.050173922,4108490,6983
0.075262903,5192464,6442
0.100351683,2924968,7036
0.125439904,2988681,6852
0.150528164,7475467,6430
0.175616264,2979243,6863
0.200704456,2927533,6840
0.225792546,2938637,6895
0.250880707,2995281,6678
0.275968657,2934762,6691
0.301056818,12064819,5538
0.326145188,2993863,6877
0.351233340,2927116,6850
0.376321320,2932360,6946
0.401409491,2988617,6806
0.426497801,2922165,6750
0.451585831,2933856,6684
0.476674772,2925010,6737
0.501762812,2952124,6835
0.526850754,2872585,6736
0.551938804,5734598,6859
0.577027555,18407397,4587
0.602115605,2920742,6820
0.627204395,2922609,6927
0.652292496,3002719,6974
0.677380516,2933102,6930
0.702469448,3002457,6899
0.727557448,2935874,6867
0.752654769,2931880,6923
0.777742729,2931178,6791
0.802830670,2988887,6814
0.827918920,2902566,6845
0.853011811,2940071,6767
0.878099881,2989786,6763
0.903190741,2931024,6804
0.928278933,2924743,6900
0.953367002,2932735,6756
0.978454944,2990270,6740
1.003532494,2114402,3476
1.028618935,28666,27
1.053706255,20547,0
1.078793326,33412,22
1.103879617,18231,38
1.128967838,37877,21
1.152615366,13395525,3443
