time,L1-icache-loads,L1-icache-load-misses
0.025069137,2136968,6155
0.050175892,4640367,10659
0.075264749,4442650,9793
0.100351625,5847726,9674
0.125439621,3460532,9729
0.150527577,7990248,8668
0.175615784,3605427,9883
0.200703899,3398096,9655
0.225791786,3446143,9959
0.250878023,3479918,9904
0.275964188,12454807,7780
0.301052415,4336600,10817
0.326140312,3529705,8658
0.351226567,3847845,9418
0.376314434,3990830,9563
0.401400661,3569825,9447
0.426488727,3885610,9446
0.451566843,4034127,9255
0.476654780,3794513,9498
0.501742655,3432700,8318
0.526828892,3763125,8542
0.551916908,21783665,5841
0.577005904,3788129,9664
0.602094750,3589800,9281
0.627182717,3308488,9215
0.652270782,3634250,9403
0.677356959,3480891,9087
0.702444986,3197191,8520
0.727532991,3527044,9458
0.752630768,3370744,9321
0.777717285,3511396,9384
0.802805240,3444553,9358
0.827893397,3717530,9640
0.852981404,3420807,8732
0.878069359,3828205,9316
0.903157325,3738258,9311
0.928245272,3713114,9411
0.953333248,3613223,9446
0.978421284,3612852,9272
1.003509181,3727178,9187
1.028597416,3491811,8401
1.053685983,3355175,8827
1.078774319,12146166,7062
1.103864775,30772152,3315
1.128956082,3909677,10588
1.154044099,3534336,9179
1.179131944,3780565,9456
1.204218151,3823258,8864
1.229306047,3704587,9203
1.254392253,3336890,8838
1.279478439,3793108,9320
1.304566496,3195935,8185
1.329654341,33759,0
1.354743658,146717,42
1.379839225,22406,7
1.404927250,38488,18
1.430013667,30060,23
1.455271802,35488,26
1.458425866,5009525,386
