time,L1-icache-loads,L1-icache-load-misses
0.025060211,8831588,13278
0.050163544,33259,41
0.075251346,13113,30
0.100339218,30172,30
0.125425729,32570,46
0.150513621,30462,34
0.175600032,24731,25
0.200687864,41722,61
0.225774115,27209,24
0.250861577,15230,35
0.275948868,28845,31
0.301035340,51595,96
0.326123312,29265,37
0.351209733,25234,42
0.376297645,38772,29
0.401383976,27065,49
0.426471328,16583,46
0.451558679,29470,26
0.476645111,30731,43
0.501732913,29319,54
0.526819184,23676,73
0.551906986,36099,33
0.576993267,27538,41
0.602080590,44126,41
0.627167781,29228,43
0.652254064,18755,20
0.677341765,40056,49
0.702428157,26019,58
0.727515948,33781,39
0.752602250,25620,48
0.777695602,121612,62
0.802790063,29803,46
0.827876395,20069,23
0.852964286,32235,55
0.878050668,26573,71
0.903138639,31148,52
0.928225031,29835,57
0.953312862,122625,45
0.978400134,28942,60
1.003486486,37208,61
1.028574467,32491,32
1.053660889,28788,52
1.078748880,28010,34
1.103835182,24176,28
1.128922973,121312,36
1.154010195,29429,47
1.179096447,23209,30
1.204184170,32002,31
1.229270621,28502,72
1.254358453,28960,33
1.260176430,<not counted>,<not counted>
