time,L1-icache-loads,L1-icache-load-misses
0.025069853,6446578,11764
0.050173184,28980,41
0.075261287,21798,14
0.100349009,29952,32
0.125435321,23459,33
0.150523014,37749,49
0.175609196,26704,35
0.200696799,34533,67
0.225783880,27145,32
0.250870922,28777,25
0.275958045,33530,110
0.301044257,19337,22
0.326131920,37433,72
0.351218142,27250,73
0.376305683,32476,57
0.401391857,25199,46
0.426479398,119324,29
0.451566972,27755,47
0.476653003,20105,50
0.501740575,35699,35
0.526826698,28442,46
0.551914010,30579,32
0.577000051,24122,44
0.602087494,159535,48
0.627174306,27385,33
0.652260459,21626,58
0.677348021,35843,63
0.702434032,28906,57
0.727521476,28922,37
0.752607467,25705,47
0.777704901,123245,24
0.802791712,27575,65
0.827877974,22439,34
0.852966507,30071,53
0.878052689,29745,56
0.903140321,28585,38
0.928226554,24948,44
0.953314225,69056,36
0.978400518,27500,52
1.003486800,24610,27
1.028574572,30699,45
1.053660765,21231,37
1.078748856,38511,25
1.103835680,26212,62
1.128923231,54733,25
1.154008863,31494,50
1.179095006,26841,71
1.204182358,29771,43
1.229269231,22281,26
1.254357323,37578,44
1.275277747,850262,2243
