time,L1-icache-loads,L1-icache-load-misses
0.025069531,9096906,13526
0.050172863,23343,58
0.075260934,12707,53
0.100348696,31695,35
0.125435087,27202,46
0.150523299,29580,44
0.175609620,49471,49
0.200697532,42930,39
0.225783964,27533,68
0.250871265,14680,18
0.275958537,29569,40
0.301045448,30100,61
0.326133149,27680,45
0.351219400,28168,46
0.376296421,42723,59
0.401382554,27338,44
0.426469635,16025,39
0.451556846,29675,41
0.476642668,31695,60
0.501730229,26801,44
0.526816371,28339,58
0.551903892,36995,46
0.576990014,27397,45
0.602078145,20011,42
0.627165657,29421,28
0.652251618,23187,26
0.677339540,37582,52
0.702425902,26565,50
0.727513743,40852,52
0.752600075,26408,34
0.777688306,29133,25
0.802782728,27581,38
0.827869189,24252,60
0.852957141,32649,39
0.878043583,26676,44
0.903131314,32158,43
0.928217616,24907,38
0.953305497,124216,40
0.978392639,27126,41
1.003479750,20024,59
1.028567462,35780,57
1.053653823,26910,60
1.078741475,30555,59
1.103827767,25481,49
1.128916518,127809,96
1.154003779,28864,26
1.179090160,22252,29
1.204177781,35963,61
1.229264033,28327,37
1.254351805,29378,22
1.266597757,1162864,6284
