time,L1-icache-loads,L1-icache-load-misses
0.025069451,6184067,11386
0.050172483,40211,168
0.075260134,23430,75
0.100347436,28839,57
0.125433527,23398,76
0.150521189,34515,41
0.175607920,25079,48
0.200695542,33949,53
0.225781554,24164,44
0.250869105,123712,68
0.275956257,27046,40
0.301042418,19617,31
0.326129900,36057,61
0.351216051,26694,45
0.376303583,31825,28
0.401389765,24366,48
0.426477236,118282,84
0.451564308,27246,56
0.476650329,20392,35
0.501737851,35304,48
0.526823972,28383,55
0.551911264,29384,20
0.576997466,24468,29
0.602084987,157057,36
0.627172078,26904,52
0.652258820,22211,61
0.677346122,34564,38
0.702431663,28878,34
0.727519064,28108,30
0.752605195,27448,44
0.777699528,83052,43
0.802785509,28107,48
0.827871560,22862,61
0.852958971,29248,62
0.878045053,28768,82
0.903132624,25874,42
0.928218766,24803,34
0.953306187,67445,35
0.978392609,32845,92
1.003478560,26717,91
1.028565962,30435,43
1.053652074,20762,51
1.078739715,38406,55
1.103825797,25753,55
1.128913158,50112,29
1.153999200,29908,53
1.179085271,26774,59
1.204172613,29489,50
1.229258704,22480,47
1.254346226,38346,49
1.275234640,870836,2369
