time,L1-icache-loads,L1-icache-load-misses
0.025069942,5157329,10630
0.050173685,38346,57
0.075262066,121941,71
0.100349969,26846,56
0.125436281,26780,103
0.150524333,32478,68
0.175610596,28492,76
0.200698438,34405,58
0.225784701,24816,61
0.250872583,130677,60
0.275959976,26640,47
0.301046317,30851,153
0.326134171,31494,53
0.351220522,28957,38
0.376308176,28086,47
0.401394527,25414,42
0.426482311,72245,42
0.451568562,27364,41
0.476654845,23448,13
0.501742567,32958,69
0.526828720,29915,59
0.551916212,26379,29
0.577002655,28221,42
0.602090337,61058,52
0.627176550,27439,31
0.652262802,25571,100
0.677350565,32548,40
0.702436707,23213,39
0.727513830,39456,40
0.752587432,28244,52
0.777674504,48685,40
0.802766117,28672,53
0.827852318,27237,91
0.852940271,30361,53
0.878026543,21738,44
0.903114446,39506,106
0.928200688,29349,50
0.953288331,40611,22
0.978374623,29204,43
1.003461866,33114,138
1.028551188,28648,46
1.053637221,22855,32
1.078724773,35418,40
1.103810976,31589,59
1.128898507,34458,151
1.153984931,27646,62
1.179071992,33024,276
1.204160056,27791,30
1.229246357,23937,42
1.254333841,46059,128
1.279420022,32406,67
1.281669910,536061,1059
