time,L1-icache-loads,L1-icache-load-misses
0.025069732,5204178,10189
0.050174703,46104,75
0.075263053,141188,75
0.100350694,31680,33
0.125436826,28933,65
0.150524468,31963,35
0.175610679,29734,53
0.200698201,32612,65
0.225784452,27362,51
0.250873042,74696,51
0.275959324,26562,55
0.301045695,30216,66
0.326133377,30718,55
0.351219228,29972,143
0.376307750,29003,63
0.401394081,32607,54
0.426482041,62717,56
0.451572833,27242,60
0.476659014,29157,66
0.501746756,31898,65
0.526833547,36729,68
0.551921319,39017,83
0.577007490,26654,39
0.602095101,50000,40
0.627181292,27376,66
0.652267484,28063,67
0.677355215,32320,49
0.702441367,22302,48
0.727529058,38375,57
0.752615089,28061,39
0.777702750,40035,65
0.802797771,28312,66
0.827884963,29236,253
0.852972554,29271,50
0.878058736,32492,39
0.903146417,34395,36
0.928236588,26960,55
0.953324129,35125,137
0.978410490,29826,49
1.003497362,32262,230
1.028584953,27189,59
1.053671005,23559,65
1.078758607,32804,68
1.103844678,35257,122
1.128932219,30433,34
1.154018479,29302,43
1.179105321,7764,154
1.204192043,33510,38
1.229278244,26747,57
1.254365686,32665,32
1.259184369,7171772,31569
