time,L1-icache-loads,L1-icache-load-misses
0.025069542,3236189,7205
0.050174142,4679109,6412
0.075262803,2975285,6475
0.100351013,5186489,6444
0.125438774,2983930,6425
0.150539654,6396562,6168
0.175649534,3930663,6229
0.200740386,2874604,6186
0.225828095,2894236,6242
0.250915827,2891311,6242
0.276003457,2897179,6289
0.301091067,12032761,5483
0.326178958,2951314,6550
0.351266658,2900861,6421
0.376354499,2897100,6395
0.401442029,2803937,6418
0.426530129,2804642,6184
0.451617961,2794827,6438
0.476705600,2764019,6484
0.501793242,2753048,6640
0.526880742,2816524,6533
0.551967783,2777083,6512
0.577055453,21187619,4218
0.602143903,2893481,6542
0.627231294,2897792,6277
0.652319014,2874767,6470
0.677406476,2835393,6263
0.702493966,2899938,6226
0.727581447,2843505,6299
0.752678037,2827546,6490
0.777766727,2812082,6468
0.802854668,2857743,6331
0.827942228,2838790,6523
0.853029850,2887402,6300
0.878117369,2894195,6317
0.903205221,2893572,6329
0.928292871,2896010,6328
0.953380501,2890907,6296
0.978468222,2867722,6243
1.003545912,2525167,4692
1.028631964,28182,14
1.053719743,30646,30
1.078805625,27771,37
1.103893295,49417,26
1.128979286,29803,22
1.154066456,11776,0
1.164583927,7215671,1545
