time,L1-icache-loads,L1-icache-load-misses
0.025058850,7417823,12654
0.050163031,24592,48
0.075249933,17546,9
0.100337354,32172,52
0.125423636,31661,50
0.150511428,29946,25
0.175597799,29797,65
0.200685441,41263,53
0.225772062,29642,49
0.250859744,19452,39
0.275947805,31582,42
0.301034197,33562,54
0.326120879,28995,34
0.351207780,31367,51
0.376296062,39995,28
0.401382323,31426,54
0.426469525,21859,42
0.451556646,31447,55
0.476642808,25266,26
0.501730449,36959,63
0.526816720,28649,50
0.551904241,43841,57
0.576980923,28710,51
0.602068224,26239,6
0.627156266,27102,46
0.652242547,24811,75
0.677330499,34291,49
0.702416690,26549,47
0.727504302,32775,35
0.752590623,23073,35
0.777678255,146454,46
0.802772667,26470,48
0.827857938,20861,34
0.852946080,36565,72
0.878032271,26755,55
0.903119843,30065,32
0.928206234,24098,47
0.953293846,126784,42
0.978381137,26055,33
1.003467478,21404,58
1.028556009,34881,44
1.053642490,27358,37
1.078731052,28032,24
1.103817584,25387,35
1.128905225,92461,44
1.153995837,27794,33
1.179082028,23359,46
1.204168640,34202,56
1.229255201,26926,78
1.254343073,28432,36
1.279429144,25487,43
1.291917975,34988,18
