time,L1-icache-loads,L1-icache-load-misses
0.025058282,6904231,11874
0.050157524,34184,87
0.075245155,20945,30
0.100332157,29155,50
0.125418428,23131,38
0.150506199,37614,32
0.175592551,26545,37
0.200680161,37695,48
0.225766423,27352,78
0.250844294,25227,26
0.275931366,28053,31
0.301017778,19920,21
0.326105569,37087,73
0.351191821,26311,69
0.376279542,33756,48
0.401365752,23699,60
0.426453334,127272,54
0.451540355,28898,30
0.476626597,19749,31
0.501714158,35546,65
0.526800520,27429,45
0.551888221,31260,37
0.576974333,23855,40
0.602062214,160213,55
0.627149265,28076,55
0.652235417,21103,18
0.677323218,35374,58
0.702409419,28459,50
0.727496991,29799,31
0.752583202,25114,49
0.777670714,123175,56
0.802772335,26946,62
0.827858487,22336,95
0.852946058,30249,36
0.878033430,30864,76
0.903121030,28840,35
0.928207031,25667,44
0.953294493,79679,33
0.978380724,28470,52
1.003466986,23372,63
1.028554528,38849,89
1.053640659,30619,70
1.078728351,27571,46
1.103814801,25960,56
1.128902402,61641,66
1.153988514,29571,47
1.179074825,28971,47
1.204162437,31004,46
1.229248768,21439,45
1.254336430,45686,69
1.269562565,1097523,4113
