time,L1-icache-loads,L1-icache-load-misses
0.025069761,9209896,13919
0.050175023,35666,81
0.075263934,11168,68
0.100351546,31296,42
0.125437647,31766,96
0.150525399,32523,60
0.175611600,23460,54
0.200699212,57545,92
0.225785914,27390,47
0.250873775,12803,11
0.275960917,30321,71
0.301047238,33107,114
0.326136050,29012,58
0.351222211,24470,60
0.376309733,44636,79
0.401395985,27869,46
0.426483006,12279,57
0.451570088,30350,62
0.476656309,33008,97
0.501743991,28160,57
0.526830002,24502,48
0.551917614,40146,49
0.577004225,39794,106
0.602091587,14644,66
0.627178589,29779,30
0.652264950,30651,52
0.677352592,36194,44
0.702438603,25550,36
0.727526025,37922,31
0.752612336,27699,46
0.777699378,40564,44
0.802793640,28955,51
0.827879871,17684,25
0.852967533,37545,54
0.878053574,27087,52
0.903141326,36654,57
0.928227567,25345,55
0.953314549,25911,0
0.978401300,30503,43
1.003487592,18614,28
1.028575234,34673,54
1.053661515,34330,106
1.078749307,32934,31
1.103835508,23592,42
1.128923070,150900,54
1.154010071,30651,50
1.179096313,16448,32
1.204183825,30075,63
1.229270086,27872,48
1.254357568,31505,25
1.279444369,24214,32
1.280690102,9094,1080
