time,L1-icache-loads,L1-icache-load-misses
0.025069691,8941667,14116
0.050173141,41522,82
0.075261823,15167,54
0.100349584,31018,46
0.125436026,33280,50
0.150523827,29158,43
0.175610178,23971,63
0.200698009,47676,56
0.225784430,30507,116
0.250871792,30189,37
0.275959123,29759,62
0.301045535,30316,66
0.326133366,30732,60
0.351219776,24688,35
0.376307658,32827,75
0.401394119,26693,48
0.426481461,15256,24
0.451569513,30581,56
0.476655764,31443,84
0.501743674,28815,44
0.526829936,25438,60
0.551917617,37120,54
0.577003469,27243,59
0.602090500,35791,43
0.627177601,31095,52
0.652263842,18350,33
0.677352083,35607,38
0.702439585,27070,47
0.727528086,36478,42
0.752615138,27949,51
0.777702569,28330,58
0.802797149,30371,45
0.827884441,21073,22
0.852973062,33342,49
0.878059734,27259,62
0.903147785,33139,38
0.928235267,26599,33
0.953323767,134174,82
0.978410408,29651,56
1.003496970,21085,41
1.028584731,35010,45
1.053671053,26463,49
1.078758824,30094,39
1.103845165,27845,52
1.128932796,122773,54
1.154019868,27169,57
1.179106189,23019,47
1.204193981,33950,46
1.229280212,29133,68
1.254368082,30870,35
1.260374409,<not counted>,<not counted>
