time,L1-icache-loads,L1-icache-load-misses
0.025058582,5771137,10936
0.050160753,44129,81
0.075249905,145249,105
0.100337536,28554,57
0.125423867,29607,50
0.150511808,32854,45
0.175598159,27747,49
0.200686291,30087,48
0.225772392,24751,32
0.250860064,125832,85
0.275948275,27429,38
0.301034385,21866,9
0.326122057,32173,21
0.351208238,28969,51
0.376296000,29265,64
0.401382211,24889,30
0.426470041,120176,64
0.451557283,26382,36
0.476646154,23055,34
0.501733816,44100,111
0.526821198,32203,72
0.551909369,42615,58
0.576995590,24819,18
0.602083050,74183,36
0.627169132,30533,37
0.652255364,24370,41
0.677342885,32342,50
0.702428837,23338,28
0.727516498,42363,62
0.752602528,30081,69
0.777690620,53617,38
0.802783731,28219,32
0.827869923,29489,17
0.852957634,28951,39
0.878043714,22028,36
0.903131386,39711,58
0.928217447,27450,49
0.953304989,44910,52
0.978391270,27165,23
1.003478052,27593,184
1.028566883,30080,50
1.053653013,21728,24
1.078740655,35653,39
1.103828766,57749,127
1.128921278,39188,52
1.154007450,26940,34
1.179094581,30966,276
1.204182461,28214,36
1.229269102,23350,47
1.254356594,39412,66
1.266204998,1763449,<not counted>
