time,L1-icache-loads,L1-icache-load-misses
0.025060252,8621287,13721
0.050163343,56977,85
0.075251565,14767,86
0.100339267,32754,52
0.125425626,34432,86
0.150513388,30920,61
0.175599759,28058,60
0.200687561,53643,73
0.225773933,31114,59
0.250861254,16098,36
0.275948546,45014,97
0.301035007,32236,60
0.326122938,29902,58
0.351209329,29386,65
0.376297010,42414,54
0.401383542,29550,69
0.426471193,17418,40
0.451558325,31925,46
0.476644526,34660,102
0.501732168,28670,39
0.526818640,30208,72
0.551906911,40596,46
0.576993023,29299,41
0.602080044,21536,35
0.627166874,29733,42
0.652253416,21288,13
0.677341187,37736,63
0.702427529,27536,50
0.727515320,38448,32
0.752601472,28840,52
0.777688474,30938,32
0.802782595,29620,53
0.827868865,26084,22
0.852956626,34506,57
0.878042938,28071,60
0.903130560,40826,62
0.928216901,25951,38
0.953304573,126593,52
0.978391814,30082,48
1.003478096,27181,100
1.028566727,37336,57
1.053652988,26372,52
1.078740839,33398,55
1.103827141,26511,34
1.128914762,124789,26
1.153994813,29044,66
1.179085315,24082,19
1.204173227,38205,64
1.229259558,32321,42
1.254347370,31349,26
1.275716031,826456,2260
