time,L1-icache-loads,L1-icache-load-misses
0.025069132,3448653,8149
0.050173912,4680444,6993
0.075262292,2923395,6996
0.100350763,5257580,6750
0.125428183,2934918,6802
0.150516064,7533276,6391
0.175604074,2907657,6769
0.200691786,2991568,6845
0.225779596,2920950,6852
0.250867416,2930101,6783
0.275955147,2920323,6685
0.301043027,12124136,5591
0.326130948,2926868,7159
0.351218698,2980202,6830
0.376306580,2926531,6770
0.401395019,2926192,7100
0.426472620,2922472,6709
0.451560491,2922241,6778
0.476648161,2879331,6627
0.501735732,2957320,6678
0.526823832,2956249,6637
0.551911624,2919752,6546
0.577000533,21171002,4257
0.602092985,2943866,6904
0.627181745,2963773,6813
0.652269296,2928615,6690
0.677357116,2992315,6735
0.702444737,2933046,6806
0.727532357,2929363,6680
0.752619317,2941660,6850
0.777706999,2887811,6809
0.802794889,2925536,6768
0.827882840,2990253,6813
0.852970720,2929471,6950
0.878058691,2925172,6651
0.903146361,2988353,6799
0.928234571,2927384,6889
0.953322393,2929153,6721
0.978410132,2929743,6603
1.003498084,2566394,4542
1.028587104,41344,79
1.053681095,28748,9
1.078767385,28267,5
1.103854545,11431,41
1.128941756,32557,12
1.154030236,37406,87
1.161096688,7251311,1384
