time,L1-icache-loads,L1-icache-load-misses
0.025022354,7076864,12642
0.050130175,27627,82
0.075218157,15503,52
0.100305928,36801,84
0.125392260,31149,102
0.150480483,29447,53
0.175566875,27909,54
0.200654736,40922,39
0.225741318,29550,82
0.250828569,18562,46
0.275905523,28226,56
0.300991494,18128,18
0.326085166,36668,45
0.351171647,28323,73
0.376259449,36496,28
0.401345902,28780,66
0.426433114,21202,48
0.451520465,30241,51
0.476606827,18719,27
0.501694579,34090,44
0.526781061,29081,69
0.551870003,33481,44
0.576956205,23407,59
0.602043957,125899,55
0.627131078,28381,61
0.652217580,20011,23
0.677305363,33642,62
0.702391865,29538,72
0.727479566,32153,44
0.752565788,23581,49
0.777653549,123017,50
0.802746082,26780,61
0.827832554,25491,26
0.852920386,31203,67
0.878006767,27596,72
0.903094639,34798,54
0.928180931,23686,51
0.953268784,130192,36
0.978356085,26001,57
1.003442447,27168,92
1.028530548,31754,54
1.053616810,27779,66
1.078704533,28864,39
1.103790965,25118,54
1.128878666,84392,57
1.153964958,29493,63
1.179051370,26296,85
1.204141501,44503,60
1.229227954,29364,73
1.254315786,27998,25
1.274403155,836663,2221
