time,L1-icache-loads,L1-icache-load-misses
0.025069701,10751078,15100
0.050172793,44982,54
0.075260504,10839,40
0.100337636,32423,41
0.125424068,31849,93
0.150511839,30191,30
0.175598141,23283,54
0.200685902,47305,56
0.225772203,29087,42
0.250859424,12338,55
0.275946615,29788,31
0.301033057,32567,85
0.326120948,28623,61
0.351207220,23799,49
0.376294871,43764,51
0.401381253,27340,52
0.426468525,12302,37
0.451555766,29927,46
0.476641948,31696,54
0.501729679,31536,55
0.526816561,19537,65
0.551904212,30727,48
0.576990464,27698,45
0.602077495,31834,8
0.627164637,29712,37
0.652251049,30965,65
0.677338880,35834,52
0.702425162,25156,43
0.727513003,37260,26
0.752599885,26900,60
0.777686976,20927,29
0.802781118,29973,47
0.827867410,17839,32
0.852955311,35985,63
0.878041563,39170,180
0.903129394,36464,165
0.928215696,26571,60
0.953303027,27234,39
0.978390129,26205,45
1.003477300,18783,65
1.028564902,34439,63
1.053651184,26389,62
1.078738795,32478,36
1.103824967,23566,66
1.128912538,121608,47
1.153999649,30860,65
1.179086060,20275,65
1.204173701,33947,63
1.229259964,29085,81
1.254347715,31021,39
1.259778825,<not counted>,<not counted>
