time,L1-icache-loads,L1-icache-load-misses
0.025069782,5343730,10398
0.050173673,29019,54
0.075262426,126676,73
0.100350338,30226,74
0.125436799,28126,62
0.150524803,34268,61
0.175611464,28007,91
0.200699526,34556,47
0.225786019,20719,39
0.250874021,127305,36
0.275961402,25955,67
0.301047954,51707,185
0.326137627,34705,48
0.351223669,29651,55
0.376311570,28822,63
0.401398194,24353,32
0.426486125,82204,38
0.451572707,27171,56
0.476647869,49851,444
0.501736742,28252,51
0.526823203,30260,54
0.551911555,26584,17
0.576997888,25751,33
0.602085660,66757,40
0.627171921,29495,42
0.652258364,25657,76
0.677346066,32868,45
0.702432608,19179,25
0.727520439,38897,24
0.752606733,26946,62
0.777694504,51123,75
0.802788936,35901,74
0.827875569,32378,79
0.852963421,30911,64
0.878049872,23922,53
0.903137704,37926,57
0.928224127,28200,66
0.953312189,42846,47
0.978398870,28509,46
1.003486163,28641,184
1.028574115,28840,74
1.053660477,22229,64
1.078748358,34521,44
1.103834932,27321,34
1.128922883,36918,14
1.154009465,32450,55
1.179096848,32078,184
1.204184670,28404,32
1.229271091,24410,41
1.254358813,33807,28
1.279445286,28054,41
1.284034621,5901,1043
