time,L1-icache-loads,L1-icache-load-misses
0.025058440,4555412,9638
0.050147802,4085271,7464
0.075217081,5262028,7452
0.100282553,2918971,7430
0.125347203,2983662,7243
0.150410954,7466207,6737
0.175474715,2971942,7298
0.200538216,2932899,7315
0.225601796,2921188,7442
0.250686508,328429,810
0.275784669,1815312,4477
0.300876646,767132,1991
0.325964769,2918202,7110
0.351052619,12114431,6095
0.376140851,2928493,7141
0.401228790,2989867,7167
0.426316701,2931551,7128
0.451404612,2919805,6978
0.476482062,2987769,7008
0.501570003,2919233,7175
0.526657924,2916652,7119
0.551745835,2916530,7120
0.576833684,2947774,7190
0.601921576,5343305,6896
0.627010186,18671960,4744
0.652098687,2987828,7175
0.677186707,2926301,7040
0.702274588,2932107,7074
0.727362698,2979502,6919
0.752459548,2929271,6953
0.777547570,2931306,7086
0.802635460,2980518,7005
0.827723451,2926543,7139
0.852811641,2930915,7093
0.877899662,2941546,7113
0.902987712,2920979,7193
0.928075704,2928519,7098
0.953163524,2987779,7051
0.978254474,2917283,6878
1.003342425,2935161,6999
1.028431085,2930220,7041
1.053519176,1821819,3223
1.078605926,29599,20
1.103694758,83257,37
1.128780997,30871,18
1.153867309,24979,38
1.178955179,32227,16
1.203047856,15712016,4065
