time,L1-icache-loads,L1-icache-load-misses
0.025058045,5034239,11930
0.050148820,4912357,10458
0.075217565,5972206,10251
0.100283661,3210523,9481
0.125349495,3324912,9400
0.150414079,8380000,9274
0.175478284,3260916,8858
0.200541670,3204671,9009
0.225618555,3269217,8850
0.250706460,3272323,9243
0.275793355,12567421,7402
0.300881360,4289989,10817
0.325969304,3645205,10005
0.351055698,3521428,10056
0.376143564,3570183,10169
0.401229889,3624528,10403
0.426317674,3510517,10244
0.451405569,3127117,9153
0.476493264,3365582,10260
0.501580969,3445422,10254
0.526668964,11161191,8592
0.551757317,14963407,9655
0.576845233,3535231,10632
0.601937698,3114198,9365
0.627031683,3474149,10536
0.652119518,3376651,9991
0.677207503,3364934,9386
0.702295268,3420463,9577
0.727373083,3395663,9576
0.752470317,3402725,9510
0.777558261,3402278,9483
0.802646306,3580113,10143
0.827734332,3675130,10076
0.852822077,3580280,9930
0.877910052,3636133,10173
0.902998017,3661435,10543
0.928086032,3264622,9240
0.953174026,3300073,9097
0.978260340,3206724,8988
1.003348255,3376304,9441
1.028434571,3187946,9264
1.053522516,13796225,7282
1.078610941,30029658,4636
1.103699166,4142684,11284
1.128785500,3259855,9237
1.153873364,3258075,9229
1.178965829,382029,1147
1.204071155,259818,732
1.229183389,122636,303
1.254295874,2033075,5622
1.279399379,2847949,7825
1.304487004,4719315,12638
1.329574938,3642828,10594
1.354661282,3134437,7531
1.379747847,35587,24
1.404835532,30248,20
1.429921597,28071,26
1.455009382,40549,5
1.480103247,30595,13
1.501641701,37678565,1115
