time,L1-icache-loads,L1-icache-load-misses
0.025069614,5394391,12479
0.050175539,5121063,10096
0.075262922,6378592,10194
0.100351417,3918092,9814
0.125439241,8609445,9401
0.150526915,4171731,10305
0.175614751,3902514,10027
0.200702764,3942657,10185
0.225790659,12440054,7062
0.250921132,4635410,10930
0.276008957,4591770,10342
0.301096872,3850095,9940
0.326184896,3874902,9967
0.351272711,3828131,10157
0.376360774,3592955,9153
0.401448669,4002348,10403
0.426536814,4666262,10720
0.451626797,21270495,6429
0.476718773,4813966,11231
0.501806576,4575986,10992
0.526895641,4035866,10621
0.551981824,3393327,9055
0.577069539,3725678,10027
0.602157344,3610290,9822
0.627245138,3691992,9590
0.652331493,3628320,9598
0.677419406,3639663,9666
0.702507161,3707725,9911
0.727593305,3402844,9356
0.752690040,3910742,10215
0.777778515,3920490,10441
0.802867028,3926672,10350
0.827959913,4029471,10711
0.853046356,3899467,10465
0.878135072,22945728,4854
0.903227595,20414670,6352
0.928315850,4725221,10977
0.953403845,3936961,10381
0.978491848,4030290,10496
1.003580283,3931495,10166
1.028668217,3919281,10162
1.053756592,3718218,8007
1.078843157,19992,56
1.103931150,41703,28
1.129017255,28466,12
1.154105369,40245,12
1.179191624,29860,12
1.202853845,40804765,1157
