time,L1-icache-loads,L1-icache-load-misses
0.025057655,3048803,7765
0.050146160,5194427,9921
0.075216456,3748574,10837
0.100281371,6152312,10859
0.125344146,3587576,10550
0.150424271,8432787,9538
0.175587686,3984142,10239
0.200683951,3321490,9108
0.225778276,3591520,9739
0.250866311,3525845,9244
0.275954386,13151746,8455
0.301042511,3962843,10220
0.326130706,3512594,9341
0.351218771,3364667,9096
0.376305266,3301861,9550
0.401393492,3358555,9700
0.426481827,3375262,9807
0.451568361,3340446,9694
0.476656517,3379284,9655
0.501745161,21469098,5586
0.526835766,4339812,11037
0.551923890,3597113,9498
0.577011956,3650647,9683
0.602099951,3661100,9851
0.627187996,3704466,9853
0.652276081,3663428,9808
0.677362386,3215517,9165
0.702450431,3396997,9255
0.727537006,3379179,9596
0.752632801,3395094,10150
0.777720936,3229055,8859
0.802808881,3295453,9017
0.827897056,3413951,8901
0.852985311,3179918,8403
0.878073516,3512310,8911
0.903161582,3436265,9005
0.928250047,3520686,9336
0.953338302,3448116,9148
0.978427817,18179430,6074
1.003522242,24992111,4392
1.028611437,4757252,10073
1.053699342,3432549,8582
1.078787757,3562752,8798
1.103876412,3519831,9114
1.128964387,3488684,9158
1.154050632,3517577,9164
1.179138677,2967499,6557
1.204225433,20972,28
1.229313338,42445,43
1.254399573,29733,15
1.279487537,36209,9
1.304573733,27981,17
1.327719337,32308668,739
