time,L1-icache-loads,L1-icache-load-misses
0.025069843,10671096,15588
0.050174265,28410,44
0.075261867,9169,35
0.100349358,33051,51
0.125435750,29183,64
0.150523581,31511,44
0.175609913,29387,56
0.200697654,25323,18
0.225784098,27449,52
0.250871109,10407,27
0.275958161,31045,55
0.301044512,26665,68
0.326132384,34598,51
0.351218766,23165,47
0.376306507,48556,53
0.401392790,27247,52
0.426479972,23032,45
0.451567284,31483,50
0.476653585,27273,64
0.501741197,32214,55
0.526827288,24027,31
0.551915090,45318,80
0.577001243,28894,53
0.602088305,12121,48
0.627175436,43761,107
0.652261658,28898,26
0.677349259,28631,40
0.702435631,20988,62
0.727523843,36059,46
0.752610005,26929,51
0.777697077,16242,33
0.802791979,31413,58
0.827878511,30565,46
0.852965952,26254,35
0.878051994,24956,38
0.903139415,36886,55
0.928225508,26814,60
0.953312460,19782,22
0.978399692,30732,48
1.003485853,36302,231
1.028575315,35540,46
1.053661706,34178,49
1.078751248,35407,50
1.103837581,28716,60
1.128924693,22710,26
1.154011864,31976,55
1.179098186,19096,21
1.204186277,34499,56
1.229272659,26234,56
1.254360391,33312,43
1.276689159,738461,1733
