time,L1-icache-loads,L1-icache-load-misses
0.025058502,7836463,12920
0.050146674,29659,60
0.075214405,17021,66
0.100278827,29097,70
0.125341639,37964,174
0.150406530,27648,49
0.175468642,26838,80
0.200531934,36515,77
0.225593825,62608,338
0.250669677,59811,34
0.275756909,35606,106
0.300843120,18914,34
0.325930822,35234,69
0.351017043,26877,66
0.376104595,34439,54
0.401190736,29816,78
0.426277899,138573,18
0.451364981,28648,43
0.476450973,19275,30
0.501538535,33028,29
0.526624876,27954,37
0.551712218,33427,33
0.576798189,23527,49
0.601885431,125800,85
0.626972342,27956,53
0.652058324,20861,26
0.677146075,32958,55
0.702232117,27855,44
0.727319499,30315,27
0.752405610,25584,52
0.777499722,131659,78
0.802586753,27194,38
0.827672905,21493,60
0.852760466,30004,57
0.877846498,31245,72
0.902934040,27747,48
0.928020161,46533,184
0.953107913,41417,60
0.978193994,26790,53
1.003280937,16169,25
1.028368038,30724,43
1.053454351,30179,58
1.078542482,27673,44
1.103628384,25199,33
1.128715865,37754,39
1.153801927,27380,48
1.178888889,90143,29
1.203975870,31616,43
1.229061962,20006,38
1.254149353,36787,34
1.266314065,6247899,<not counted>
