time,L1-icache-loads,L1-icache-load-misses
0.025069832,5642709,10404
0.050174664,45241,71
0.075262995,141564,93
0.100350637,26412,51
0.125437038,28947,42
0.150524840,33271,57
0.175602561,27786,43
0.200690153,37120,57
0.225776455,24992,54
0.250864196,126248,26
0.275951288,42183,151
0.301038169,28427,78
0.326126131,32179,46
0.351212542,28589,66
0.376300304,29323,69
0.401386766,25458,48
0.426474687,90285,49
0.451567989,27571,28
0.476654431,22996,34
0.501742192,33182,50
0.526828663,29492,39
0.551916476,27821,32
0.577002937,25352,34
0.602090760,74034,32
0.627177141,29726,27
0.652263473,24755,42
0.677351404,33376,41
0.702437886,21214,40
0.727528368,40796,60
0.752616149,25625,47
0.777704021,54394,42
0.802797432,28374,48
0.827883854,25889,53
0.852971845,31122,53
0.878058237,22753,49
0.903146239,37085,44
0.928232640,26258,54
0.953320612,44597,28
0.978407063,28430,55
1.003494945,27747,184
1.028582886,28930,50
1.053669178,22940,34
1.078756929,37643,48
1.103843171,26919,50
1.128930923,38241,22
1.154018324,27916,59
1.179105536,31550,161
1.204193547,26154,33
1.229279999,23379,36
1.254367790,34882,22
1.268993521,1274693,6486
