time,L1-icache-loads,L1-icache-load-misses
0.025057905,5341026,12769
0.050149758,4801102,9905
0.075218583,6234031,10240
0.100283947,3900655,10104
0.125349292,7541706,9273
0.150413716,5066176,10580
0.175476181,3768175,10034
0.200541496,3712597,10472
0.225618879,3390543,8960
0.250705214,12461719,7650
0.275793398,4575560,10535
0.300881363,3659475,9934
0.325969018,3520053,9842
0.351056951,3513477,9740
0.376145036,3474720,9674
0.401232910,3475759,9602
0.426320895,3794564,10538
0.451408979,3807174,10255
0.476496883,3740739,10273
0.501585598,21764518,6072
0.526676611,4552030,10714
0.551764787,4109542,10753
0.576852670,3434622,9058
0.601940525,3685195,10100
0.627028420,3666093,10070
0.652114583,3735386,10444
0.677200808,3691436,10216
0.702286882,3619259,10242
0.727374727,3483268,9522
0.752472182,3690782,9959
0.777560045,3763695,10030
0.802646420,3665501,9993
0.827734234,3755390,9953
0.852822169,3754708,9885
0.877910003,3583352,9256
0.902998097,3887898,10651
0.928086102,3875641,10442
0.953174146,3866211,10495
0.978264371,23524692,4768
1.003363014,19820559,6519
1.028451999,4556375,10634
1.053539764,3428492,9494
1.078634107,563524,1569
1.103732934,236492,613
1.128834967,1328816,3379
1.153936382,3352104,7826
1.179024237,3859062,9558
1.204112001,3521882,9431
1.229198286,3480675,9548
1.254286689,41846,28
1.279372914,33282,22
1.304460277,76781,46
1.329547983,29844,10
1.354634168,28477,19
1.379722031,33978,20
1.386429624,10222969,936
