time,L1-icache-loads,L1-icache-load-misses
0.025070831,818817,2851
0.050176521,<not counted>,<not counted>
0.075265582,<not counted>,<not counted>
0.100352820,<not counted>,<not counted>
0.125437454,127605,368
0.150527855,2598645,5103
0.175619414,2606043,4846
0.200707506,4133989,6685
0.225795386,5193590,6558
0.250883447,2992535,6654
0.275971477,2931410,6642
0.301059548,7520913,6269
0.326147659,2912760,6708
0.351235560,2957431,6600
0.376323580,2954689,6673
0.401411380,2925658,6494
0.426499311,12055617,5555
0.451588271,2986732,6822
0.476675953,2986703,6867
0.501766332,2917475,6520
0.526854134,2911289,6720
0.551941894,2897028,6766
0.577030114,2897824,6881
0.602118165,2833206,6708
0.627206215,2913268,7024
0.652294196,2897526,6613
0.677382056,2891614,6736
0.702472178,19920392,4302
0.727565458,4130921,6709
0.752653319,2903607,6759
0.777750999,2907009,6670
0.802839100,2972117,6918
0.827929690,461605,1231
0.853020502,1092331,2523
0.878108023,2665346,6011
0.903196003,2931953,6544
0.928283894,2928307,6684
0.953371834,2926626,6709
0.978459695,2925966,6584
1.003547835,2987038,6797
1.028635916,2921812,6761
1.053723817,2921685,6602
1.078811786,2992348,6757
1.103899508,2916561,6716
1.128987248,2978415,6627
1.154075159,2918732,6643
1.179163079,1763204,3245
1.204249691,27548,8
1.229337770,55856,0
1.254423602,28505,30
1.279509952,34883,39
1.304597882,31283,16
1.329672833,12623635,3535
1.330613848,1411836,226
