time,L1-icache-loads,L1-icache-load-misses
0.025069421,3394550,8015
0.050174901,4656989,6665
0.075263082,2904132,6526
0.100351223,5222115,6603
0.125439023,2893051,6369
0.150527513,7440320,5896
0.175615215,2869686,6469
0.200702915,2954979,6341
0.225790496,2896697,6167
0.250878156,2899582,6255
0.275965737,2893271,6161
0.301053597,12043448,5349
0.326141349,2905820,6336
0.351229549,2959972,6447
0.376317300,2894043,6520
0.401403910,2887069,6163
0.426491772,2892970,6172
0.451579361,2886520,6053
0.476667002,2890581,6090
0.501754683,2886231,6346
0.526843124,2877142,6322
0.551936824,435861,1067
0.577035859,833575,1908
0.602127612,5869952,5666
0.627216146,17947706,4750
0.652303847,2901475,6456
0.677391488,2893251,6514
0.702479299,2964420,6701
0.727567048,2907301,6656
0.752663640,2894702,6140
0.777751520,2895500,6261
0.802839461,2878956,6184
0.827927161,2875839,6262
0.853014743,2805243,6266
0.878102382,2870940,6181
0.903190044,2897862,6454
0.928277764,2888627,6383
0.953365374,2892375,6507
0.978453175,2894624,6677
1.003540896,2896822,6321
1.028628417,2891921,6539
1.053716077,2611131,4399
1.078802408,30487,22
1.103889928,30395,35
1.128976079,28743,13
1.154063209,10190,0
1.179149871,34848,16
1.204235790,6185591,4293
1.207372623,4781355,288
