time,L1-icache-loads,L1-icache-load-misses
0.025057987,1629149,5045
0.050147775,4671117,10620
0.075215302,4652248,9673
0.100280399,5866877,9745
0.125344077,3196635,9012
0.150409474,7027262,9322
0.175478341,5029713,10575
0.200543608,3568792,10907
0.225621945,3524961,11073
0.250711762,3532871,10840
0.275799661,12552501,8408
0.300888808,4105473,11867
0.325975084,3256893,10280
0.351062932,3263590,10344
0.376150909,3236240,9989
0.401238726,3306791,9559
0.426324874,3237460,9947
0.451412620,3276632,10190
0.476498637,2961011,9201
0.501586364,3332708,10364
0.526674251,14411955,7290
0.551762250,11222094,9576
0.576850086,3531595,10427
0.601937793,3437679,9911
0.627023950,3345849,9757
0.652111678,3080412,9434
0.677199485,3393707,10278
0.702287192,3253723,9833
0.727374939,3292972,10138
0.752471816,3250482,9785
0.777559663,3249146,9725
0.802647642,3303528,9842
0.827733768,3015047,9003
0.852821775,3321616,9867
0.877909472,3265284,9766
0.902997369,3351891,9653
0.928083487,3197613,9771
0.953171304,3350726,9814
0.978257401,3222137,9707
1.003345088,3005716,8985
1.028433115,27129630,4342
1.053522832,16380921,7820
1.078610701,3935912,10994
1.103697827,3554092,10437
1.128785534,3561435,10355
1.153873821,3486426,10271
1.178962018,3455199,10431
1.204049935,3129717,9571
1.229137763,1783876,3592
1.254224130,27168,15
1.279311917,132641,29
1.304398904,31037,5
1.329485942,32119,0
1.354573539,36985,17
1.364619996,16608930,1701
