time,L1-icache-loads,L1-icache-load-misses
0.025071080,810605,2725
0.050177811,<not counted>,<not counted>
0.075267759,<not counted>,<not counted>
0.100352922,797492,1525
0.125430872,4009677,6987
0.150507003,4089869,6535
0.175582074,5207729,6574
0.200682784,2901384,6482
0.225756055,2911660,6505
0.250823855,7452186,6178
0.275889557,2869793,6460
0.300954687,2912542,6394
0.326019917,2854434,6605
0.351084878,2913094,6546
0.376149768,12011702,5342
0.401214990,2927118,6411
0.426280070,2846973,6285
0.451345022,2921800,6395
0.476414111,2886989,6273
0.501479762,2801845,6295
0.526545043,2854545,6436
0.551610143,2792107,6459
0.576675035,2844354,6478
0.601739985,2867081,6569
0.626810526,2908786,6489
0.651901856,19505965,4357
0.676983707,4577825,6300
0.702059727,2914901,6295
0.727127217,2854149,6567
0.752192949,2929846,6668
0.777268339,2816940,6603
0.802336499,2877900,6529
0.827402271,2867661,6602
0.852468370,2800426,6441
0.877534602,2976951,6556
0.902601592,2855849,6436
0.927666874,2929395,6639
0.952731784,2861381,6446
0.977796694,2933432,6517
1.002861685,2854226,6433
1.027927055,2922216,6454
1.052992147,2855512,6428
1.078057507,2607016,4796
1.103134628,23338,9
1.128222898,41625,20
1.153309179,29463,16
1.178397220,52311,8
1.203483639,29477,20
1.228569911,28691,20
1.235674840,7175114,1163
