time,L1-icache-loads,L1-icache-load-misses
0.025069552,3192664,7310
0.050174101,4681434,6816
0.075262453,2923506,6840
0.100350613,5251441,6679
0.125438454,2913171,6701
0.150526244,6138455,6398
0.175614116,4303436,6559
0.200702026,2972380,6695
0.225789867,2924755,6736
0.250877687,2936409,6686
0.275954958,2859706,6582
0.301042679,12070981,5484
0.326130580,2926703,6916
0.351218510,2985792,6974
0.376306371,2907223,6852
0.401394181,2909541,6710
0.426482083,2862608,6595
0.451569792,2921610,6704
0.476657874,2860353,6788
0.501745814,2901503,6565
0.526833685,2920702,6773
0.551921705,2975945,6667
0.577013137,21185121,4436
0.602103836,2953341,6669
0.627191688,2878783,6697
0.652279439,2867559,6587
0.677367309,2835220,6619
0.702455569,2949835,6682
0.727543361,2938959,6510
0.752640211,2907834,6623
0.777728192,2839549,6588
0.802816142,2911986,6669
0.827904093,2897745,6579
0.852992144,2955401,6746
0.878080145,2843298,6535
0.903167954,2886970,6587
0.928255916,2849087,6723
0.953344616,2838044,6772
0.978432657,2907074,6674
1.003520797,2251601,4351
1.028607449,27636,36
1.053695159,49998,25
1.078781410,28646,24
1.103868461,21455,7
1.128955611,29939,16
1.154041911,24656,33
1.159612281,7232027,1322
