time,L1-icache-loads,L1-icache-load-misses
0.025058322,8155914,13178
0.050158193,36052,47
0.075246143,13547,10
0.100333835,31506,30
0.125420706,35209,26
0.150508448,29720,24
0.175594499,24832,32
0.200681879,41441,44
0.225768151,27271,27
0.250844792,16757,34
0.275931854,31177,97
0.301017975,30812,92
0.326106116,27238,46
0.351192147,25965,38
0.376279608,39161,21
0.401365930,27054,31
0.426452992,17242,30
0.451539833,29666,22
0.476625873,17866,18
0.501713424,35043,46
0.526799426,26176,27
0.551886918,36164,53
0.576972959,27638,53
0.602060040,23116,27
0.627147141,31211,62
0.652233322,20094,35
0.677320874,34629,39
0.702407755,26456,43
0.727495077,33670,29
0.752581058,25942,70
0.777668358,131762,36
0.802763600,27469,47
0.827850081,21853,23
0.852937983,34274,43
0.878024184,26651,45
0.903112195,31255,35
0.928198346,23744,48
0.953285747,127392,33
0.978372629,27030,31
1.003458740,28732,71
1.028546292,47060,103
1.053632463,27644,33
1.078720363,29794,25
1.103806415,24775,66
1.128893926,124028,56
1.153980778,28163,66
1.179066710,22825,41
1.204154120,32260,49
1.229240181,29173,64
1.254327613,34531,76
1.259593144,<not counted>,<not counted>
