time,L1-icache-loads,L1-icache-load-misses
0.025064637,1526027,4637
0.050153744,4697423,11136
0.075220501,4653901,9944
0.100290438,373731,1160
0.125361195,188127,451
0.150427694,126007,383
0.175494849,4252913,5055
0.200567686,3246491,8470
0.225650393,5692960,10429
0.250741579,6888743,10041
0.275833326,3150883,8980
0.300921283,3233917,9267
0.326009200,3243386,9167
0.351097287,3234945,9171
0.376185274,12851248,8207
0.401273380,3677509,9804
0.426359627,3328821,8667
0.451445964,3591173,8234
0.476532271,3229071,8172
0.501620268,3491465,9290
0.526708075,3522691,9720
0.551795982,3422373,9327
0.576884038,3592427,9684
0.601970245,14160381,6878
0.627058362,11387860,9006
0.652146639,3525326,9652
0.677232846,3386472,9519
0.702320773,3321199,9486
0.727408770,3452373,9366
0.752504276,3344106,9510
0.777592433,3263069,9585
0.802680240,3104018,9238
0.827768217,3289410,9536
0.852856344,3418521,9754
0.877944331,3922268,9524
0.903032457,3561438,9468
0.928118814,3349508,9543
0.953206771,3459036,8870
0.978293028,3511836,9970
1.003381065,3757475,9856
1.028469312,3862674,10065
1.053557399,4436154,10043
1.078645905,14116279,7378
1.103735362,29092344,4670
1.128825999,4290000,11400
1.153912196,3081560,8425
1.179000133,3408246,9355
1.204086330,3419655,8969
1.229172107,3382105,9023
1.254258373,3430165,9119
1.279344690,3587774,9101
1.304420677,4000345,4159
1.329507154,31927,21
1.354593551,29538,92
1.379681578,33892,24
1.404767795,27024,9
1.429855702,42636,10
1.438678905,13699308,583
