time,L1-icache-loads,L1-icache-load-misses
0.025069672,11526850,15873
0.050173364,29807,29
0.075261145,9564,18
0.100348597,28898,33
0.125434758,29595,63
0.150522460,32767,30
0.175608721,29807,51
0.200696352,26694,53
0.225782604,27825,68
0.250869515,12745,57
0.275956596,31381,42
0.301042787,30441,81
0.326130539,30752,53
0.351216731,23577,47
0.376304292,49216,66
0.401390694,27093,56
0.426478065,10468,35
0.451565147,31114,101
0.476651318,27174,44
0.501738800,33394,52
0.526824802,24047,19
0.551912423,43965,37
0.576998635,27321,44
0.602085576,25408,29
0.627172558,46682,96
0.652258499,28921,47
0.677346091,32153,47
0.702431173,30424,78
0.727518774,42207,66
0.752609205,27507,60
0.777696326,16380,68
0.802789727,31083,56
0.827875899,29199,51
0.852963400,26878,54
0.878049492,25029,42
0.903137163,37701,50
0.928223365,26850,57
0.953310406,19275,15
0.978397438,30281,57
1.003483749,19713,25
1.028571431,37501,46
1.053657563,25695,61
1.078745004,35263,30
1.103831126,27335,53
1.128918077,23456,40
1.154005939,31932,106
1.179092110,19124,28
1.204179622,44948,94
1.229265694,26602,56
1.254353205,33512,43
1.279439277,25250,50
1.283576104,1292211,1027
