time,L1-icache-loads,L1-icache-load-misses
0.025069690,4284303,8785
0.050175231,4028927,6315
0.075262691,2915899,6214
0.100351411,5195547,6401
0.125439613,2910443,6307
0.150527562,7397020,6188
0.175615674,2952498,6251
0.200703834,2911518,6300
0.225791655,2897485,6275
0.250879595,2904395,6302
0.275967707,2855000,6378
0.301055756,11994522,5211
0.326143867,2889604,6530
0.351231798,2876136,6401
0.376319828,2882307,6473
0.401407949,2822640,6318
0.426495780,2810559,6357
0.451583780,2784128,6446
0.476671760,2792610,6334
0.501759732,2780250,6250
0.526847532,2767907,6369
0.551935373,2805721,6381
0.577023983,21188903,4078
0.602112744,2867228,6277
0.627200514,2899926,6445
0.652288304,2903587,6373
0.677376266,2955285,6327
0.702464136,2859114,6392
0.727551977,2848606,6384
0.752649707,2868664,6461
0.777737658,2907148,6278
0.802825658,2912491,6127
0.827914710,2960545,6322
0.853002729,2914516,6236
0.878090560,2902151,6293
0.903178481,2898023,6292
0.928266261,2896469,6243
0.953354152,2842467,6443
0.978442333,2905203,6347
1.003519484,2455789,4600
1.028605983,39534,30
1.053693895,29006,9
1.078780015,26560,9
1.103867886,39425,20
1.128953746,28738,13
1.154040927,19905,7
1.164891357,7222015,1669
