time,L1-icache-loads,L1-icache-load-misses
0.025069771,5923664,10900
0.050172352,33978,72
0.075260613,34922,46
0.100348935,33197,104
0.125435387,25469,21
0.150523268,34956,63
0.175609510,27021,64
0.200697241,39208,60
0.225783603,24595,50
0.250871284,127110,66
0.275958426,27634,57
0.301034278,25831,81
0.326121809,35969,80
0.351208331,27884,54
0.376296002,32027,74
0.401382234,25134,40
0.426471045,121348,54
0.451558107,28100,43
0.476644399,21360,27
0.501732140,34958,72
0.526818412,32953,73
0.551906153,29723,51
0.576992825,25589,45
0.602080506,128263,30
0.627167548,28942,36
0.652253930,22848,65
0.677341811,44634,93
0.702427933,30914,56
0.727515574,29617,34
0.752601736,26273,47
0.777700777,76650,74
0.802786989,29383,65
0.827873690,31831,130
0.852961562,32984,56
0.878047894,29425,77
0.903135595,27189,44
0.928221747,25723,58
0.953309458,60181,61
0.978395890,29506,80
1.003482231,25489,115
1.028569812,37449,110
1.053656223,21221,52
1.078744514,38862,44
1.103830697,26576,56
1.128918358,48612,28
1.154004679,32632,53
1.179090981,27980,110
1.204178642,29251,47
1.229265004,22479,51
1.254352845,37701,43
1.274582533,889986,2336
