time,L1-icache-loads,L1-icache-load-misses
0.025057692,7811432,12828
0.050157543,44121,79
0.075246105,20775,58
0.100333846,33309,70
0.125420178,37276,106
0.150508018,27354,62
0.175595069,25365,57
0.200682711,37378,55
0.225768872,27799,55
0.250855944,44503,22
0.275943096,28631,51
0.301029435,18376,25
0.326118077,35140,71
0.351204168,41027,57
0.376291900,37477,75
0.401378152,27607,71
0.426465343,23954,33
0.451552395,28872,40
0.476638565,19041,36
0.501726536,33834,60
0.526812748,29006,57
0.551900309,38544,60
0.576986491,23984,34
0.602074462,133456,18
0.627161843,28259,47
0.652248004,20395,40
0.677335515,33510,53
0.702422427,27763,62
0.727509958,32410,39
0.752596120,25858,45
0.777683672,123677,82
0.802777382,26404,48
0.827863503,21128,27
0.852951174,30602,40
0.878037336,30492,65
0.903124858,29361,33
0.928211059,24589,50
0.953298511,123218,35
0.978386102,25853,48
1.003472252,22595,32
1.028559724,31245,29
1.053645975,28151,59
1.078733567,28246,37
1.103819608,26875,54
1.128907220,74862,23
1.153993190,29177,51
1.179079351,24185,39
1.204166903,30920,40
1.229253114,29591,62
1.254340726,27342,21
1.268749306,1075932,4088
