time,L1-icache-loads,L1-icache-load-misses
0.025069391,1419077,4212
0.050174291,3916770,7113
0.075262592,4093760,6513
0.100351093,5167230,6147
0.125439084,2883718,6185
0.150526983,2899683,6253
0.175614845,7489430,6067
0.200702745,2880083,6535
0.225790516,2898376,6288
0.250878996,2893949,6298
0.275966738,2894261,6465
0.301054958,7612091,6010
0.326142939,7324150,5721
0.351230839,2951882,6230
0.376318700,2894262,6292
0.401406600,2868986,6269
0.426494461,2832987,6295
0.451582252,2830306,6252
0.476669992,2868075,6403
0.501757723,2884642,6796
0.526845614,2915641,6776
0.551933454,2896541,6712
0.577021494,9438619,5743
0.602113296,14649579,5320
0.627201225,2900641,6769
0.652289187,2897454,6688
0.677376917,2860255,6706
0.702464628,2901964,6652
0.727552528,2830978,6564
0.752649720,2841972,6581
0.777737679,2842743,6592
0.802825671,2938215,6696
0.827913501,2894108,7114
0.853000972,2888681,6833
0.878087162,2430431,5568
0.903174963,2884345,6488
0.928262713,2893909,6589
0.953350385,2885784,6645
0.978438345,2896102,6665
1.003526116,2887114,6608
1.028613836,2244806,4099
1.053699746,31372,24
1.078787428,30570,19
1.103873698,30389,20
1.128961019,10785,59
1.154048079,32459,17
1.179123870,5078178,4437
1.182486782,5230417,352
