time,L1-icache-loads,L1-icache-load-misses
0.025069930,3138688,7285
0.050173602,4624940,6387
0.075261922,2890295,6265
0.100349693,5124636,6207
0.125441243,2879524,6253
0.150538644,4814838,6175
0.175633994,5541074,6183
0.200722396,2875575,6338
0.225810446,2823905,6457
0.250898517,2827241,6471
0.275986567,2822451,6364
0.301075048,12048860,5224
0.326163788,2868645,6307
0.351251830,2826792,6095
0.376338870,2900409,6256
0.401427341,2801705,6302
0.426515442,2782976,6242
0.451603382,2830088,6216
0.476691452,2772067,6512
0.501779324,2754897,6337
0.526867224,2866060,6779
0.551955865,2879955,6502
0.577044305,21149187,4063
0.602137257,2920699,6593
0.627225307,2831971,6564
0.652313238,2885902,6230
0.677401099,2866380,6482
0.702489179,2895974,6322
0.727577149,2832517,6279
0.752675951,2882403,6469
0.777764481,2886046,6312
0.802852942,2891043,6367
0.827941883,2886293,6206
0.853030043,2885916,6401
0.878118064,2882241,6454
0.903206045,2890088,6418
0.928294246,2924232,6430
0.953383086,2861024,6455
0.978470947,2888996,6327
1.003548747,2674413,5142
1.028635119,31685,90
1.053723329,34264,25
1.078809840,26998,11
1.103897920,41011,18
1.128984181,34266,19
1.154071251,36918,15
1.165345509,7223203,1623
