time,L1-icache-loads,L1-icache-load-misses
0.025059157,2128850,5837
0.050150784,4840136,9386
0.075221480,3953720,8051
0.100289547,5686873,8413
0.125358025,3224240,8084
0.150426171,4685611,8128
0.175492958,6700733,8289
0.200561205,3306407,8301
0.225626893,3240697,8481
0.250693730,2986646,7404
0.275760248,3376571,8486
0.300826765,12845293,7227
0.325894202,3923576,8521
0.350960369,3433665,8774
0.376027736,3259748,8542
0.401094753,3226108,8542
0.426161810,3040628,8044
0.451227047,3286810,8659
0.476292134,3150179,8387
0.501359321,3176262,8501
0.526442918,3157569,8548
0.551533916,14032794,6430
0.576626533,11464743,8742
0.601714450,3080418,7795
0.626802237,3165547,7965
0.651890314,3150582,7846
0.676978030,3143725,7942
0.702067777,3167234,8146
0.727154294,3094456,8280
0.752278631,3093558,8334
0.777366778,3094419,8161
0.802454714,3068828,8226
0.827541201,3411842,8783
0.852627578,3437011,8813
0.877715595,3449291,8809
0.902804643,3479431,8739
0.927892690,3371208,8730
0.952980577,3196158,8042
0.978066714,3220395,8365
1.003154601,3234296,8215
1.028242458,3302086,8324
1.053328805,3255806,8445
1.078416752,3304014,8516
1.103506728,23206482,4727
1.128599495,20146313,6043
1.153687722,3438113,8525
1.178774079,3331563,8311
1.203862056,3335336,8346
1.228950083,3370768,8600
1.254036380,3374250,8474
1.279124417,3354669,8588
1.304210845,3073002,8016
1.329298962,3567789,7040
1.354385679,31942,12
1.379473726,38319,14
1.404560162,25975,14
1.429648119,129034,6
1.454735126,29910,8
1.473311097,28858066,1498
