time,L1-icache-loads,L1-icache-load-misses
0.025069471,12710033,16157
0.050173173,26322,82
0.075260736,8723,84
0.100348088,32328,55
0.125434219,24615,61
0.150521881,31886,50
0.175608004,32950,61
0.200695606,27204,48
0.225781777,29584,76
0.250868789,9685,79
0.275955660,34850,51
0.301041944,26352,44
0.326129355,30659,42
0.351215597,25693,71
0.376303389,52316,67
0.401389502,27470,51
0.426476983,9928,76
0.451564035,31232,38
0.476650417,26801,52
0.501737879,29213,44
0.526823891,25542,54
0.551911293,46960,55
0.576997335,27239,56
0.602083276,11375,53
0.627170449,67213,50
0.652255481,28847,61
0.677343533,31558,41
0.702429754,26410,68
0.727517126,44246,53
0.752603249,29424,66
0.777690101,27761,9
0.802784592,30856,55
0.827870814,33147,77
0.852958876,26665,30
0.878044849,23247,44
0.903132210,47356,75
0.928218642,28641,47
0.953305504,17509,15
0.978392367,28843,32
1.003478408,29098,134
1.028565850,20776,69
1.053651741,24621,39
1.078739285,36039,54
1.103825216,27116,65
1.128912128,19882,14
1.153997959,30206,68
1.179084571,19724,13
1.204172164,38363,66
1.229258236,25701,43
1.254345707,34439,29
1.274652415,745878,2000
