time,L1-icache-loads,L1-icache-load-misses
0.025058396,2049308,6020
0.050162611,4446929,11221
0.075250026,4846570,11740
0.100338859,6082741,11632
0.125426824,3572095,11907
0.150514639,8550235,10991
0.175602674,3819850,12467
0.200710978,3559453,11866
0.225798953,3165152,10166
0.250885168,3330142,11539
0.275973133,13228502,9944
0.301061158,3854608,11861
0.326149113,3342241,11144
0.351237056,3341552,11310
0.376325131,3352914,11232
0.401413147,3268387,10748
0.426500902,3683985,12224
0.451588755,3691542,12400
0.476676500,3673848,11985
0.501763165,22194377,6959
0.526852940,4463763,13590
0.551940695,3829681,12392
0.577028670,3318049,11130
0.602116504,3477486,11628
0.627204429,3503747,11794
0.652292194,3549334,11697
0.677379979,3602385,11677
0.702467954,3490237,11765
0.727555817,3359744,10609
0.752650782,3504246,11643
0.777738698,3596700,11683
0.802816753,3534324,11568
0.827904487,3635429,11682
0.852992271,3538902,11736
0.878080156,3345545,11163
0.903166571,3775751,12808
0.928254556,3721371,12362
0.953344351,20241519,7266
0.978435335,24166473,6706
1.003524000,4381354,13152
1.028611925,3780032,12389
1.053699770,3581724,11574
1.078786015,3351931,11221
1.103872218,3426912,11155
1.128960124,3429092,11163
1.154048169,3292336,7322
1.179134584,31975,30
1.204222288,32184,29
1.229308382,30669,21
1.254395647,11451,51
1.279482852,38157,16
1.294756759,26994096,1060
