time,L1-icache-loads,L1-icache-load-misses
0.025057842,6079974,11039
0.050146822,36712,44
0.075222483,241482,115
0.100289905,34294,87
0.125353927,28532,40
0.150418788,34265,41
0.175481099,28145,49
0.200544450,30586,34
0.225606552,24529,44
0.250682993,125895,42
0.275770265,26273,41
0.300856806,17802,38
0.325945166,25304,79
0.351031438,29346,77
0.376119239,31518,37
0.401205781,25117,50
0.426293752,118915,44
0.451381074,22707,52
0.476467485,22861,22
0.501555305,52267,83
0.526641637,30068,41
0.551729378,27114,15
0.576815890,25192,29
0.601903542,72092,22
0.626989961,31108,60
0.652076423,24742,83
0.677164124,31022,38
0.702250516,21621,18
0.727338248,39778,33
0.752424648,29090,58
0.777512469,55790,77
0.802603981,26656,42
0.827690432,25996,88
0.852778274,28120,44
0.877864575,24940,39
0.902952916,37161,56
0.928039207,25853,49
0.953127008,44291,36
0.978213390,27043,37
1.003300651,27615,161
1.028388533,29021,38
1.053475783,22755,41
1.078563184,37315,39
1.103649486,27267,52
1.128737167,39096,34
1.153823479,28878,43
1.178910580,30947,161
1.203998381,28130,38
1.229084642,23557,44
1.254172813,32087,49
1.266028209,1779954,<not counted>
