time,L1-icache-loads,L1-icache-load-misses
0.025058611,8807155,13903
0.050146983,44143,82
0.075215615,13161,51
0.100280676,31755,53
0.125344128,36963,79
0.150414000,28640,69
0.175476891,25858,50
0.200540973,42913,79
0.225603304,29186,51
0.250679235,16568,41
0.275766317,29147,43
0.300852708,36354,82
0.325940379,27022,62
0.351026481,26985,60
0.376114062,38896,83
0.401200244,27627,48
0.426287256,23173,22
0.451374237,30282,61
0.476460399,17932,19
0.501548100,38379,57
0.526634292,28525,54
0.551721663,34901,65
0.576807825,27676,57
0.601894826,51501,26
0.626981888,29516,68
0.652068060,19338,28
0.677155561,37886,51
0.702241983,26711,41
0.727329914,33466,41
0.752416066,24511,53
0.777503667,124287,65
0.802598038,29003,61
0.827684169,19843,16
0.852771830,34291,62
0.877858102,26968,59
0.902945733,30317,44
0.928031835,25202,39
0.953119447,126072,43
0.978206368,28250,56
1.003292560,46594,242
1.028380341,33363,59
1.053466393,29826,56
1.078553924,28642,38
1.103640066,24308,43
1.128727518,119465,40
1.153814379,30414,55
1.178900821,25527,32
1.203988322,31742,52
1.229074354,29062,47
1.254161845,28056,30
1.269209062,1002615,3290
