time,L1-icache-loads,L1-icache-load-misses
0.025070600,806920,2819
0.050175951,3924149,7890
0.075264351,4071400,7823
0.100352702,5233180,7574
0.125440682,2904337,7456
0.150535554,559129,1443
0.175634544,1301224,3456
0.200726396,1692397,4939
0.225814227,7482240,7224
0.250902177,2914107,8048
0.275990078,2939637,8173
0.301077848,2867055,8223
0.326165738,2932788,8056
0.351253429,11888523,6375
0.376342209,3081725,8056
0.401430071,2918946,8151
0.426517951,2869895,8091
0.451605721,2916848,8131
0.476682912,2866746,7968
0.501771472,2874382,7988
0.526859783,2871293,7945
0.551947653,2813026,8217
0.577035665,2941699,8084
0.602125044,2947086,8248
0.627213535,17897183,5237
0.652302286,6214950,7504
0.677390116,2934072,8226
0.702477977,2872171,8124
0.727565667,2925670,8089
0.752664508,2936087,8195
0.777753408,2873574,7979
0.802841519,2931713,7868
0.827929440,2848147,8006
0.853018310,2892525,8244
0.878106421,2833011,8253
0.903194441,2977546,7971
0.928282502,2904940,8049
0.953370542,2935311,8112
0.978458643,2867384,8016
1.003546713,2934837,8053
1.028635234,2867402,8175
1.053723275,2347181,5585
1.078799795,51773,169
1.103888415,32429,16
1.128974676,25462,13
1.154062396,45025,22
1.179149477,28003,10
1.204236917,13950,9
1.212440332,7145021,1482
