time,L1-icache-loads,L1-icache-load-misses
0.025058331,5627625,10091
0.050158311,43130,47
0.075246703,137292,70
0.100334462,28627,28
0.125420814,27015,9
0.150508736,32270,33
0.175595005,38789,165
0.200682797,34687,44
0.225769327,25478,35
0.250857338,128701,34
0.275944629,41953,117
0.301031050,29040,89
0.326118751,31220,36
0.351205151,29410,47
0.376292903,28108,47
0.401379253,25965,32
0.426467024,70436,23
0.451553355,28720,36
0.476640125,26868,40
0.501728147,35509,60
0.526814417,31121,65
0.551902208,25924,48
0.576988500,26034,53
0.602076040,59985,38
0.627161821,27497,46
0.652249401,26420,86
0.677336942,33196,40
0.702423114,22494,36
0.727511344,38347,44
0.752597895,28100,83
0.777685766,46474,28
0.802780677,28830,48
0.827875268,27563,160
0.852962968,30485,59
0.878049290,22655,69
0.903136919,35986,64
0.928223371,28574,67
0.953311031,39378,26
0.978397772,29172,66
1.003485054,30280,207
1.028572924,28777,51
1.053659295,23369,69
1.078747145,34475,63
1.103833437,27986,80
1.128921287,34674,50
1.154007678,29204,53
1.179097670,37113,184
1.204186559,35101,54
1.229273361,25070,77
1.254361362,35667,38
1.259956380,<not counted>,<not counted>
