time,L1-icache-loads,L1-icache-load-misses
0.025058662,8964829,13625
0.050146584,42065,61
0.075215005,12534,69
0.100279559,31609,42
0.125342121,32894,49
0.150405752,29964,55
0.175467666,24684,67
0.200530847,52048,65
0.225592879,28253,43
0.250668901,14813,27
0.275756294,35242,37
0.300842916,35001,99
0.325930937,28621,37
0.351017580,25425,49
0.376105402,41548,62
0.401191984,28002,50
0.426279435,15804,48
0.451367538,30307,30
0.476454080,35743,72
0.501541942,27329,36
0.526628204,26471,43
0.551716157,38740,38
0.576802548,26572,63
0.601889810,19924,50
0.626977203,29871,36
0.652063715,18689,13
0.677151706,39395,49
0.702238129,24140,50
0.727326051,36551,42
0.752412543,29202,48
0.777499914,60869,12
0.802595277,30094,45
0.827681779,19738,29
0.852769651,36149,36
0.877856393,27072,49
0.902944375,32931,31
0.928031067,24165,44
0.953118839,127200,23
0.978205962,29794,47
1.003292943,20670,42
1.028383125,33900,41
1.053469518,31665,54
1.078557430,32722,41
1.103643801,25551,54
1.128731573,124674,48
1.153818866,27750,42
1.178905238,22561,38
1.203993199,33340,31
1.229079642,34476,85
1.254167344,31208,40
1.275086809,793563,2061
