time,L1-icache-loads,L1-icache-load-misses
0.025069530,1224691,3748
0.050174161,4046513,7235
0.075262131,4144912,6800
0.100350572,5204852,6546
0.125438623,2979047,6621
0.150526634,2916413,6779
0.175614403,7497263,6448
0.200702575,2968828,6644
0.225790515,2880463,6522
0.250880556,2925973,6661
0.275968456,2869099,6467
0.301056398,10522869,5657
0.326144617,4444726,6569
0.351232669,2923760,6694
0.376320539,2919393,6645
0.401408440,2863008,6674
0.426496340,2919809,6744
0.451584232,2863170,6721
0.476672211,2931838,6751
0.501760113,2867093,6841
0.526848183,2926101,6842
0.551936074,2980090,6956
0.577025124,16433940,5112
0.602115356,7722912,6121
0.627203476,2890656,6679
0.652291347,2929208,6762
0.677379307,2930963,6583
0.702467327,2891739,6914
0.727555138,2933361,6790
0.752652529,2865633,6732
0.777740360,2966363,6918
0.802828199,2919190,6511
0.827916101,2929370,6623
0.853003942,2988682,6811
0.878091852,2915670,6610
0.903186222,2948797,6657
0.928273964,2864498,6647
0.953361743,2882025,6686
0.978449795,2931644,6837
1.003537655,2858371,5556
1.028624446,30077,18
1.053712466,33091,22
1.078798748,24146,12
1.103886597,51119,20
1.128972899,28811,18
1.154060609,11466,11
1.164891869,7238672,1381
