time,L1-icache-loads,L1-icache-load-misses
0.025057850,10139761,14467
0.050160552,47562,61
0.075249073,10744,12
0.100326905,31071,43
0.125414565,33702,42
0.150503806,30873,44
0.175590478,23421,28
0.200678829,45622,29
0.225765779,27140,31
0.250853641,12129,64
0.275941462,30003,58
0.301028303,28499,60
0.326116634,28324,53
0.351204565,23933,36
0.376292177,42504,76
0.401379448,27841,31
0.426466678,12575,55
0.451554670,30018,41
0.476641041,29394,38
0.501728652,27503,43
0.526814903,24631,32
0.551902364,39371,40
0.576988676,35882,98
0.602076436,15684,24
0.627163437,32177,35
0.652250019,33772,54
0.677337880,27112,28
0.702424121,25308,33
0.727511692,37153,25
0.752598043,28318,45
0.777686185,90654,71
0.802780675,25443,41
0.827866976,15413,53
0.852955048,33516,37
0.878041609,25545,50
0.903130119,34670,32
0.928216331,26509,43
0.953303622,27474,19
0.978390814,28059,47
1.003477374,19940,37
1.028565745,34004,36
1.053652067,25900,49
1.078739808,31945,31
1.103826198,23223,43
1.128913820,120901,47
1.154001051,30423,50
1.179087303,20244,16
1.204175272,33006,33
1.229261874,21705,68
1.254349696,28970,53
1.269097523,929828,2959
