time,L1-icache-loads,L1-icache-load-misses
0.025070515,849847,2974
0.050175978,3980975,8074
0.075264763,5319762,11259
0.100344108,6444681,10662
0.125432934,4043725,10926
0.150521097,8431919,9451
0.175609302,4280122,10786
0.200701147,3686055,9874
0.225787552,3731239,10180
0.250875655,3775984,10108
0.275964071,12923609,8258
0.301052546,4778100,11440
0.326140711,3916251,10172
0.351227154,3462956,9561
0.376315169,3750551,10601
0.401405664,3686017,10695
0.426493859,3813806,10943
0.451580613,3674556,10727
0.476668718,3699796,10832
0.501757773,4236566,9723
0.526847008,21526945,6564
0.551936571,4778515,11552
0.577025866,4088798,11133
0.602114141,3963964,11287
0.627204906,3882036,11535
0.652292260,3775954,11334
0.677380565,3657156,10070
0.702467070,3572003,9776
0.727555335,3544402,9777
0.752650758,3568923,10390
0.777735243,3625353,10302
0.802822019,3567187,9323
0.827910154,3684244,9682
0.852998387,3571704,9574
0.878086642,3463481,9206
0.903176457,957720,2425
0.928264152,2472438,6462
0.953352346,3809078,10445
0.978440381,2298523,6132
1.003527466,3561421,9597
1.028614271,7225142,8648
1.053705144,29533606,3465
1.078797389,10726595,9917
1.103885784,3759161,9613
1.128972359,2843251,7585
1.154061053,3556697,9467
1.179148928,3556632,9777
1.204236593,3301315,8879
1.229325318,3190511,8784
1.254414921,3399916,9372
1.279502806,14772,55
1.304590171,39541,22
1.329676515,30316,5
1.354764600,32191,11
1.379850855,26636,0
1.404938630,1777692,93
1.407277177,3430621,246
